CustomerID,CustomerName,BusinessSegment,Country,Region,State,City,PostalCode,Order ID,Order Date,ShipID,ItemNum,OrderQty,Discount,Ship Date,Ship Mode,Manufacture,Category,Sub-Category,Product Name,Price,Cost,Year,Month,Day,MarkedPrice,BuyingPrice,SellingPrice,Profit
D44100E43229,Denny Ordway,Consumer,United States,East,Ohio,Columbus,43229,CA-2011-108903,2018-10-03,693971.0,OE110452,5.0,0.2,2018-10-03,Same Day,Other,Office Supplies,Envelopes,Convenience Packs of Business Envelopes,3.2778,2.686721311,2018.0,10.0,3.0,16.389,13.433606554999999,16.189,2.755393445000001
D44100E43229,Denny Ordway,Consumer,United States,East,Ohio,Columbus,43229,CA-2011-108903,2018-10-03,693971.0,TA196639,3.0,0.2,2018-10-03,Same Day,Logitech,Technology,Accessories,Logitech G105 Gaming Keyboard,54.2143,24.64286364,2018.0,10.0,3.0,162.6429,73.92859092,162.4429,88.51430908
D44100E43229,Denny Ordway,Consumer,United States,East,Ohio,Columbus,43229,CA-2011-108903,2018-10-03,693971.0,OA172057,2.0,0.2,2018-10-03,Same Day,Hunt,Office Supplies,Art,Hunt Boston Vacuum Mount KS Pencil Sharpener,33.6,20.24096386,2018.0,10.0,3.0,67.2,40.48192772,67.0,26.51807228
D44100S33024,Denny Ordway,Consumer,United States,South,Florida,Pembroke Pines,33024,US-2012-168935,2019-11-27,769438.0,TA484663,4.0,0.2,2019-12-02,Standard Class,Logitech,Technology,Accessories,Logitech Media Keyboard K200,31.5,15.14423077,2019.0,12.0,2.0,126.0,60.57692308,125.8,65.22307692
D44100S33024,Denny Ordway,Consumer,United States,South,Florida,Pembroke Pines,33024,US-2012-168935,2019-11-27,769438.0,OT550970,3.0,0.45,2019-12-02,Standard Class,Hon,Office Units,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",197.0455,102.096114,2019.0,12.0,2.0,591.1365000000001,306.288342,590.6865,284.398158
D44100W85204,Denny Ordway,Consumer,United States,West,Arizona,Mesa,85204,CA-2014-140760,2021-06-03,678896.0,OP852251,6.0,0.2,2021-06-06,Second Class,Xerox,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),4.6,3.333333333,2021.0,6.0,6.0,27.599999999999998,19.999999998,27.4,7.400000001999999
D44100W85204,Denny Ordway,Consumer,United States,West,Arizona,Mesa,85204,CA-2014-140760,2021-06-03,678896.0,OE493316,5.0,0.2,2021-06-06,Second Class,Other,Office Supplies,Envelopes,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",9.6923,8.811181818,2021.0,6.0,6.0,48.4615,44.05590909,48.2615,4.205590909999998
D44100W90036,Denny Ordway,Consumer,United States,West,California,Los Angeles,90036,CA-2013-133144,2020-05-17,135833.0,OP803691,3.0,0.0,2020-05-22,Second Class,Xerox,Office Supplies,Paper,Xerox 196,5.1667,3.376928105,2020.0,5.0,22.0,15.5001,10.130784315,15.5001,5.369315685
D44100W97206,Denny Ordway,Consumer,United States,West,Oregon,Portland,97206,CA-2012-169299,2019-08-24,238151.0,OA741355,3.0,0.2,2019-08-26,First Class,Other,Office Supplies,Art,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",2.8276,1.643953488,2019.0,8.0,26.0,8.4828,4.931860464,8.2828,3.3509395360000003
D44100W84106,Denny Ordway,Consumer,United States,West,Utah,Salt Lake City,84106,US-2014-100398,2021-08-20,793103.0,OB275462,3.0,0.2,2021-08-24,Standard Class,Wilson Jones,Office Supplies,Binders,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",19.881,14.9481203,2021.0,8.0,24.0,59.643,44.8443609,59.443,14.5986391
D44100W98103,Denny Ordway,Consumer,United States,West,Washington,Seattle,98103,CA-2012-121272,2019-03-29,494393.0,OA320330,5.0,0.0,2019-04-04,Standard Class,Acco,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,9.3226,5.900379747,2019.0,4.0,4.0,46.613,29.501898734999997,46.613,17.111101265000002
D11190C77095,Dianna Arnett,Home Office,United States,Central,Texas,Houston,77095,US-2011-157406,2018-04-25,832551.0,OA603343,3.0,0.2,2018-04-29,Standard Class,Other,Office Supplies,Art,12 Colored Short Pencils,2.25,1.184210526,2018.0,4.0,29.0,6.75,3.5526315779999997,6.55,2.997368422
D11190C77095,Dianna Arnett,Home Office,United States,Central,Texas,Houston,77095,US-2011-157406,2018-04-25,832551.0,OP792633,2.0,0.2,2018-04-29,Standard Class,Xerox,Office Supplies,Paper,Xerox 1985,5.2,3.586206897,2018.0,4.0,29.0,10.4,7.172413794,10.200000000000001,3.0275862060000014
D11190E20016,Dianna Arnett,Home Office,United States,East,District of Columbia,Washington,20016,US-2014-158512,2021-01-13,249054.0,OP724379,5.0,0.0,2021-01-18,Second Class,Xerox,Office Supplies,Paper,Xerox 195,6.0741,4.160342466,2021.0,1.0,18.0,30.3705,20.80171233,30.3705,9.568787669999999
D11190E20016,Dianna Arnett,Home Office,United States,East,District of Columbia,Washington,20016,US-2014-158512,2021-01-13,249054.0,OF592489,2.0,0.0,2021-01-18,Second Class,Other,Office Units,Furnishings,Flat Face Poster Frame,13.3333,6.872835052,2021.0,1.0,18.0,26.6666,13.745670104,26.6666,12.920929895999999
D11190E43130,Dianna Arnett,Home Office,United States,East,Ohio,Lancaster,43130,CA-2011-115133,2018-09-26,391121.0,OA204904,7.0,0.2,2018-09-30,Standard Class,Hoover,Office Supplies,Appliances,Hoover Commercial Lightweight Upright Vacuum,2.25,1.363636364,2018.0,9.0,30.0,15.75,9.545454548,15.55,6.004545452
D11190E43130,Dianna Arnett,Home Office,United States,East,Ohio,Lancaster,43130,CA-2011-115133,2018-09-26,391121.0,OP178721,4.0,0.2,2018-09-30,Standard Class,Message Book,Office Supplies,Paper,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",8.4444,5.483376623,2018.0,9.0,30.0,33.7776,21.933506492,33.5776,11.644093507999997
D11190E43130,Dianna Arnett,Home Office,United States,East,Ohio,Lancaster,43130,CA-2011-115133,2018-09-26,391121.0,TA575513,2.0,0.2,2018-09-30,Standard Class,Maxell,Technology,Accessories,Maxell CD-R Discs,1.7778,0.911692308,2018.0,9.0,30.0,3.5556,1.823384616,3.3556,1.532215384
D11190S23464,Dianna Arnett,Home Office,United States,South,Virginia,Virginia Beach,23464,US-2011-138835,2018-09-10,889884.0,OB966975,2.0,0.0,2018-09-14,Standard Class,Other,Office Supplies,Binders,Tuff Stuff Recycled Round Ring Binders,3.5217,2.709,2018.0,9.0,14.0,7.0434,5.418,7.0434,1.6254
D31217C55407,Dianna Vittorini,Consumer,United States,Central,Minnesota,Minneapolis,55407,CA-2011-124646,2018-06-22,237648.0,OS445857,3.0,0.0,2018-06-24,First Class,Office Impressions,Office Supplies,Storage,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,158.95,84.1005291,2018.0,6.0,24.0,476.84999999999997,252.3015873,476.84999999999997,224.54841269999997
D31217C55407,Dianna Vittorini,Consumer,United States,Central,Minnesota,Minneapolis,55407,CA-2011-124646,2018-06-22,237648.0,OS999446,3.0,0.0,2018-06-24,First Class,Fellowes,Office Supplies,Storage,Fellowes Bankers Box Recycled Super Stor/Drawer,49.5417,26.21253968,2018.0,6.0,24.0,148.6251,78.63761904,148.6251,69.98748096
D31217E11561,Dianna Vittorini,Consumer,United States,East,New York,Long Beach,11561,CA-2012-100251,2019-05-17,163446.0,OL111983,13.0,0.0,2019-05-23,Standard Class,Other,Office Supplies,Labels,Self-Adhesive Removable Labels,3.1429,2.167517241,2019.0,5.0,23.0,40.8577,28.177724133,40.8577,12.679975867
D31217E11561,Dianna Vittorini,Consumer,United States,East,New York,Long Beach,11561,CA-2012-100251,2019-05-17,163446.0,OS937632,4.0,0.0,2019-05-23,Standard Class,Acme,Office Supplies,Supplies,"Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8"" Cut, 8""L",12.7778,7.260113636,2019.0,5.0,23.0,51.1112,29.040454544,51.1112,22.070745455999997
D31217E11572,Dianna Vittorini,Consumer,United States,East,New York,Oceanside,11572,CA-2012-146486,2019-11-09,484346.0,OE584695,7.0,0.0,2019-11-14,Second Class,Poly,Office Supplies,Envelopes,Poly String Tie Envelopes,1.9143,1.519285714,2019.0,11.0,14.0,13.400099999999998,10.634999998,13.400099999999998,2.7651000019999987
D31217E11572,Dianna Vittorini,Consumer,United States,East,New York,Oceanside,11572,CA-2012-146486,2019-11-09,484346.0,OS332011,6.0,0.0,2019-11-14,Second Class,Tennsco,Office Supplies,Storage,Tennsco Industrial Shelving,44.2414,23.91427027,2019.0,11.0,14.0,265.4484,143.48562162,265.4484,121.96277838
D31217E11572,Dianna Vittorini,Consumer,United States,East,New York,Oceanside,11572,CA-2012-146486,2019-11-09,484346.0,TA279710,5.0,0.0,2019-11-14,Second Class,Logitech,Technology,Accessories,Logitechï¿½VX Revolution Cordless Laser Mouse for Notebooks (Black),170.1818,81.03895238,2019.0,11.0,14.0,850.9090000000001,405.1947619,850.9090000000001,445.7142381000001
D31217E11572,Dianna Vittorini,Consumer,United States,East,New York,Oceanside,11572,CA-2012-146486,2019-11-09,484346.0,TA783052,2.0,0.0,2019-11-14,Second Class,Other,Technology,Accessories,AmazonBasics 3-Button USB Wired Mouse,6.2857,3.066195122,2019.0,11.0,14.0,12.5714,6.132390244,12.5714,6.439009756000001
D31217W90004,Dianna Vittorini,Consumer,United States,West,California,Los Angeles,90004,US-2014-152002,2021-06-12,378727.0,OP396596,3.0,0.0,2021-06-12,Same Day,Other,Office Supplies,Paper,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",37.9167,26.51517483,2021.0,6.0,12.0,113.7501,79.54552448999999,113.7501,34.20457551000001
D31217W90049,Dianna Vittorini,Consumer,United States,West,California,Los Angeles,90049,CA-2013-126102,2020-09-11,630999.0,OB517206,1.0,0.0,2020-09-13,Second Class,Ibico,Office Supplies,Binders,Ibico EB-19 Dual Function Manual Binding System,140.6957,95.06466216,2020.0,9.0,13.0,140.6957,95.06466216,140.6957,45.63103783999999
D31217W80219,Dianna Vittorini,Consumer,United States,West,Colorado,Denver,80219,CA-2014-145233,2021-12-02,160358.0,OB768537,7.0,0.5,2021-12-06,Standard Class,Other,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,2.0588,1.460141844,2021.0,12.0,6.0,14.411600000000002,10.220992908,13.911600000000002,3.6906070920000023
D31217W80219,Dianna Vittorini,Consumer,United States,West,Colorado,Denver,80219,CA-2014-145233,2021-12-02,160358.0,TP654191,4.0,0.2,2021-12-06,Standard Class,Jabra,Technology,Phones,Jabra BIZ 2300 Duo QD Duo Cordedï¿½Headset,101.5882,27.90884615,2021.0,12.0,6.0,406.3528,111.6353846,406.1528,294.5174154
D31217W80219,Dianna Vittorini,Consumer,United States,West,Colorado,Denver,80219,CA-2014-145233,2021-12-02,160358.0,OA943574,3.0,0.2,2021-12-06,Standard Class,Fellowes,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,10.6585,6.538957055,2021.0,12.0,6.0,31.9755,19.616871165,31.7755,12.158628835000002
D31217W80219,Dianna Vittorini,Consumer,United States,West,Colorado,Denver,80219,CA-2014-145233,2021-12-02,160358.0,TP821168,3.0,0.2,2021-12-06,Standard Class,GE,Technology,Phones,GE 30524EE4,165.3438,47.92573913,2021.0,12.0,6.0,496.03139999999996,143.77721738999998,495.8314,352.05418261
D31217W80219,Dianna Vittorini,Consumer,United States,West,Colorado,Denver,80219,CA-2014-145233,2021-12-02,160358.0,TP513567,2.0,0.2,2021-12-06,Standard Class,AT&T,Technology,Phones,AT&T SB67148 SynJ,59.5,16.21253406,2021.0,12.0,6.0,119.0,32.42506812,118.8,86.37493187999999
D12719C48205,Dianna Wilson,Home Office,United States,Central,Michigan,Detroit,48205,CA-2013-151141,2020-08-21,688039.0,TP439273,1.0,0.0,2020-08-24,First Class,Other,Technology,Phones,"SKILCRAFT Telephone Shoulder Rest, 2"" x 6.5"" x 2.5"", Black",7.125,2.02991453,2020.0,8.0,24.0,7.125,2.02991453,7.125,5.09508547
D12719C55044,Dianna Wilson,Home Office,United States,Central,Minnesota,Lakeville,55044,CA-2011-131926,2018-06-01,819029.0,OP672807,7.0,0.0,2018-06-06,Second Class,Adams,Office Supplies,Paper,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",8.0,5.714285714,2018.0,6.0,6.0,56.0,39.999999998,56.0,16.000000002
D12719C55044,Dianna Wilson,Home Office,United States,Central,Minnesota,Lakeville,55044,CA-2011-131926,2018-06-01,819029.0,OC725962,7.0,0.0,2018-06-06,Second Class,Global,Office Units,Chairs,Global Deluxe High-Back Manager's Chair,247.6286,136.0596703,2018.0,6.0,6.0,1733.4002,952.4176921,1733.4002,780.9825079000001
D12719C55044,Dianna Wilson,Home Office,United States,Central,Minnesota,Lakeville,55044,CA-2011-131926,2018-06-01,819029.0,OA828148,5.0,0.0,2018-06-06,Second Class,Honeywell,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,282.6,178.8607595,2018.0,6.0,6.0,1413.0,894.3037975,1413.0,518.6962025
D12719C55044,Dianna Wilson,Home Office,United States,Central,Minnesota,Lakeville,55044,CA-2011-131926,2018-06-01,819029.0,OP551649,4.0,0.0,2018-06-06,Second Class,Xerox,Office Supplies,Paper,Xerox 205,6.2917,4.369236111,2018.0,6.0,6.0,25.1668,17.476944444,25.1668,7.689855555999998
D12719C55044,Dianna Wilson,Home Office,United States,Central,Minnesota,Lakeville,55044,CA-2011-131926,2018-06-01,819029.0,OS301369,2.0,0.0,2018-06-06,Second Class,SAFCO,Office Supplies,Storage,Safco Steel Mobile File Cart,76.0,42.69662921,2018.0,6.0,6.0,152.0,85.39325842,152.0,66.60674158
D12719S40214,Dianna Wilson,Home Office,United States,South,Kentucky,Louisville,40214,US-2014-132297,2021-05-28,386723.0,TP447563,3.0,0.0,2021-06-03,Standard Class,Other,Technology,Phones,Google Nexus 5,165.913,47.134375,2021.0,6.0,3.0,497.73900000000003,141.403125,497.73900000000003,356.33587500000004
D12719S40214,Dianna Wilson,Home Office,United States,South,Kentucky,Louisville,40214,US-2014-132297,2021-05-28,386723.0,OB564041,2.0,0.0,2021-06-03,Standard Class,Other,Office Supplies,Binders,Binding Machine Supplies,20.875,14.49652778,2021.0,6.0,3.0,41.75,28.99305556,41.75,12.756944440000002
D12719W94601,Dianna Wilson,Home Office,United States,West,California,Oakland,94601,CA-2013-101938,2020-01-07,219118.0,OA778973,2.0,0.0,2020-01-12,Standard Class,Panasonic,Office Supplies,Art,Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,31.25,17.65536723,2020.0,1.0,12.0,62.5,35.31073446,62.5,27.18926554
D12719W92024,Dianna Wilson,Home Office,United States,West,California,San Diego,92024,CA-2013-164399,2020-11-13,585064.0,TP161227,2.0,0.2,2020-11-16,First Class,Panasonic,Technology,Phones,Panasonic KX TS3282W Corded phone,66.64,18.66666667,2020.0,11.0,16.0,133.28,37.33333334,133.08,95.74666666000002
D12719W92024,Dianna Wilson,Home Office,United States,West,California,San Diego,92024,CA-2013-164399,2020-11-13,585064.0,OT902290,2.0,0.2,2020-11-16,First Class,Global,Office Units,Tables,Global Adaptabilities Conference Tables,252.8571,132.3859162,2020.0,11.0,16.0,505.7142,264.7718324,505.5142,240.74236760000002
D43968C48227,Dionis Lloyd,Corporate,United States,Central,Michigan,Detroit,48227,CA-2012-153717,2019-12-25,846688.0,OP900010,3.0,0.0,2020-01-01,Standard Class,Xerox,Office Supplies,Paper,Xerox 1978,5.0882,3.558181818,2020.0,1.0,1.0,15.264599999999998,10.674545454,15.264599999999998,4.5900545459999975
D43968C48227,Dionis Lloyd,Corporate,United States,Central,Michigan,Detroit,48227,CA-2012-153717,2019-12-25,846688.0,TP527884,2.0,0.0,2020-01-01,Standard Class,Logitech,Technology,Phones,"Logitech B530 USBï¿½Headsetï¿½-ï¿½headsetï¿½- Full size, Binaural",29.64,8.396600567,2020.0,1.0,1.0,59.28,16.793201134,59.28,42.486798866
D43968C48227,Dionis Lloyd,Corporate,United States,Central,Michigan,Detroit,48227,CA-2012-153717,2019-12-25,846688.0,OA872584,1.0,0.0,2020-01-01,Standard Class,Newell,Office Supplies,Art,Newell 351,3.1538,1.911393939,2020.0,1.0,1.0,3.1538,1.911393939,3.1538,1.2424060609999998
D43968C48227,Dionis Lloyd,Corporate,United States,Central,Michigan,Detroit,48227,CA-2012-153717,2019-12-25,846688.0,OB522527,1.0,0.0,2020-01-01,Standard Class,Rush,Office Units,Bookcases,Rush Hierlooms Collection Rich Wood Bookcases,122.25,60.22167488,2020.0,1.0,1.0,122.25,60.22167488,122.25,62.02832512
D43968E10024,Dionis Lloyd,Corporate,United States,East,New York,New York City,10024,CA-2014-151911,2021-05-01,172880.0,OE113136,4.0,0.0,2021-05-06,Second Class,Other,Office Supplies,Envelopes,"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes",13.5385,10.8308,2021.0,5.0,6.0,54.154,43.3232,54.154,10.830800000000004
D43968E19120,Dionis Lloyd,Corporate,United States,East,Pennsylvania,Philadelphia,19120,US-2014-117723,2021-08-16,111393.0,OS816633,6.0,0.2,2021-08-19,Second Class,Tennsco,Office Supplies,Storage,Tennsco Single-Tier Lockers,327.1071,176.8146486,2021.0,8.0,19.0,1962.6426000000001,1060.8878915999999,1962.4426,901.5547084000002
D43968S31907,Dionis Lloyd,Corporate,United States,South,Georgia,Columbus,31907,CA-2013-106558,2020-01-17,210554.0,TA445819,1.0,0.0,2020-01-21,Standard Class,First Data,Technology,Accessories,First Data FD10 PIN Pad,71.75,33.52803738,2020.0,1.0,21.0,71.75,33.52803738,71.75,38.22196262
D43968W85224,Dionis Lloyd,Corporate,United States,West,Arizona,Chandler,85224,CA-2014-144750,2021-08-22,198986.0,OP494915,1.0,0.0,2021-08-22,Same Day,Xerox,Office Supplies,Paper,Xerox 1941,91.6842,65.48871429,2021.0,8.0,22.0,91.6842,65.48871429,91.6842,26.19548571
D43968W94110,Dionis Lloyd,Corporate,United States,West,California,San Francisco,94110,CA-2013-144855,2020-07-23,366093.0,OL111983,2.0,0.0,2020-07-25,Second Class,Other,Office Supplies,Labels,Self-Adhesive Removable Labels,3.1429,2.167517241,2020.0,7.0,25.0,6.2858,4.335034482,6.2858,1.9507655179999999
D43968W91360,Dionis Lloyd,Corporate,United States,West,California,Thousand Oaks,91360,CA-2014-142643,2021-10-16,693137.0,OL946263,5.0,0.0,2021-10-21,Standard Class,Avery,Office Supplies,Labels,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",28.6744,20.93021898,2021.0,10.0,21.0,143.37199999999999,104.6510949,143.37199999999999,38.72090509999998
D43968W91360,Dionis Lloyd,Corporate,United States,West,California,Thousand Oaks,91360,CA-2014-142643,2021-10-16,693137.0,OF308055,1.0,0.0,2021-10-21,Standard Class,Executive Impressions,Office Units,Furnishings,"Executive Impressions 14"" Two-Color Numerals Wall Clock",19.375,11.33040936,2021.0,10.0,21.0,19.375,11.33040936,19.375,8.04459064
D43968W99207,Dionis Lloyd,Corporate,United States,West,Washington,Spokane,99207,CA-2013-127649,2020-10-08,678123.0,TM457828,2.0,0.2,2020-10-10,First Class,Okidata,Technology,Machines,Okidata C331dn Printer,267.5833,111.4930417,2020.0,10.0,10.0,535.1666,222.9860834,534.9666,311.9805166
D66507E10024,Don Jones,Corporate,United States,East,New York,New York City,10024,US-2014-118535,2021-02-12,115773.0,OL220156,2.0,0.0,2021-02-16,Standard Class,Avery,Office Supplies,Labels,Avery 473,10.375,7.155172414,2021.0,2.0,16.0,20.75,14.310344828,20.75,6.439655172
D66507E19140,Don Jones,Corporate,United States,East,Pennsylvania,Philadelphia,19140,CA-2014-156895,2021-05-09,449834.0,OC820773,3.0,0.3,2021-05-13,Standard Class,Global,Office Units,Chairs,"Global Armless Task Chair, Royal Blue",49.8571,28.32789773,2021.0,5.0,13.0,149.5713,84.98369319,149.2713,64.28760681
D66507E2895,Don Jones,Corporate,United States,East,Rhode Island,Woonsocket,2895,CA-2014-108749,2021-09-13,462712.0,OP842452,7.0,0.0,2021-09-16,First Class,Xerox,Office Supplies,Paper,Xerox 209,6.4483,4.386598639,2021.0,9.0,16.0,45.138099999999994,30.706190473,45.138099999999994,14.431909526999995
D66507E2895,Don Jones,Corporate,United States,East,Rhode Island,Woonsocket,2895,CA-2014-108749,2021-09-13,462712.0,OB885575,3.0,0.0,2021-09-16,First Class,Other,Office Supplies,Binders,Aluminum Screw Posts,8.6341,6.491804511,2021.0,9.0,16.0,25.9023,19.475413533,25.9023,6.426886466999999
D66507S72209,Don Jones,Corporate,United States,South,Arkansas,Little Rock,72209,CA-2011-111500,2018-08-17,208434.0,OF224188,7.0,0.0,2018-08-21,Standard Class,Other,Office Supplies,Fasteners,Colored Push Pins,1.6667,1.35504065,2018.0,8.0,21.0,11.6669,9.485284550000001,11.6669,2.181615449999999
